# z_source N_kappa omega2_kappa A_kappa
8.17653507014028 4.529045050445402 0.06067411136984538 6.708053385302447
8.186554108216434 4.532126780430537 0.060626576301549134 6.7125376787345195
8.196573146292586 4.535571026966026 0.06056902276137677 6.7169889457574365
8.206592184368738 4.538648179685128 0.06052173129112299 6.7214681640894
8.21661122244489 4.541981958596678 0.06046738464209749 6.725923238808028
8.226630260521043 4.545285201926786 0.06041395459952238 6.73037815919182
8.236649298597195 4.548769725038543 0.06035559199796237 6.734815278464951
8.246668336673347 4.55162087105785 0.06031476540926953 6.73930243937234
8.2566873747495 4.554963223429471 0.06026045576280281 6.743745959429078
8.266706412825652 4.558146457382709 0.060210589616574765 6.74820003907812
8.276725450901804 4.561395223833355 0.06015898513223247 6.752645977088715
8.286744488977956 4.5646160067215815 0.060108211386047265 6.757091561640089
8.29676352705411 4.5684017445873115 0.06004205811968407 6.7614876681626015
8.306782565130261 4.5712367759922685 0.06000195885279353 6.765959884270159
8.316801603206413 4.57428890554552 0.059955974157612675 6.770411391589532
8.326820641282566 4.577338702434731 0.05991010072863012 6.774860395928478
8.336839679358718 4.580386163795974 0.059864338317724836 6.779306898633258
8.34685871743487 4.583576515789136 0.05981474614106408 6.783738890506076
8.356877755511023 4.587269198126358 0.05975160697123988 6.78812669204307
8.366896793587175 4.590310038487488 0.059706196276895634 6.79256571381533
8.376915831663327 4.59390833118034 0.059645782225008305 6.796956047917452
8.386934869739479 4.596822307100696 0.05960390602474128 6.801400197314245
8.396953907815632 4.60004896108502 0.05955365047501508 6.805815887249691
8.406972945891784 4.6034968607170255 0.059497511532103704 6.8102107016453575
8.416991983967936 4.606601985124725 0.0594506484360233 6.814631102685739
8.42701102204409 4.60962943985621 0.05940591745439088 6.819055234159195
8.437030060120241 4.612654595584256 0.059361293283239885 6.823476892103594
8.447049098196393 4.615227417278253 0.059328799727279086 6.827933070847424
8.457068136272545 4.619338232416384 0.05925528924512623 6.8322602225637645
8.467087174348698 4.622605701110163 0.05920437279161791 6.836654055306138
8.47710621242485 4.625622075771083 0.05916019531932144 6.841065851820254
8.487125250501002 4.629035780556542 0.059105515557957206 6.845442437929836
8.497144288577156 4.632047770635501 0.05906155760234441 6.84984931904587
8.507163326653307 4.635474603887505 0.05900666610238593 6.854219603839776
8.517182364729459 4.638482231905372 0.05896292642384347 6.858621580156187
8.527201402805611 4.641487601775386 0.05891928971536244 6.863021106538623
8.537220440881764 4.644490712610743 0.05887575571786502 6.867418186077131
8.547239478957916 4.6479614636659585 0.05881996318114798 6.871774449243348
8.557258517034068 4.650960291807089 0.05877664479939474 6.876166639754708
8.567277555110222 4.6543169198914915 0.05872398575007994 6.880527026570346
8.577296593186373 4.657311399571026 0.05868087947268623 6.8849143475163785
8.587315631262525 4.660563257692004 0.05863108580952207 6.889278082958912
8.597334669338679 4.664716803096437 0.05855782481124087 6.8935659318906035
8.60735370741483 4.667705093967966 0.058515057075922076 6.897945899882557
8.617372745490982 4.670204620152737 0.05848504882998392 6.902363065842403
8.627391783567134 4.673188289548672 0.058442467067499455 6.9067382378103925
8.637410821643288 4.676162054691368 0.05840018363119877 6.911111627679039
8.64742985971944 4.679591542018473 0.058346131599244226 6.915445415822304
8.657448897795591 4.682873567262127 0.05829597039264689 6.919788620794917
8.667467935871745 4.685848647418479 0.0582538013770687 6.9241541461645415
8.677486973947897 4.68906590825412 0.05820542574891451 6.928497454292016
8.687506012024048 4.692281980082482 0.05815713928560034 6.9328382954472225
8.6975250501002 4.695974328337612 0.05809666622446141 6.937138030501371
8.707544088176354 4.698941141444289 0.05805491321295077 6.941493931822785
8.717563126252506 4.70209648192391 0.058008367135448845 6.945832015210479
8.727582164328657 4.705058860381009 0.05796681351299554 6.950183130948559
8.73760120240481 4.7080190439417136 0.05792535528774986 6.954531853294656
8.747620240480963 4.710977030240386 0.05788399226694408 6.958878185371024
8.757639278557114 4.7136677045471975 0.05784948355932842 6.963243525793347
8.767658316633266 4.717489068084925 0.05778621070297152 6.967515088917685
8.77767735470942 4.720440732298617 0.05774514560790752 6.971854266128422
8.787696392785572 4.723727525580905 0.05769561412641407 6.976163892227045
8.797715430861723 4.726821000963825 0.057651043835818344 6.980486555657573
8.807734468937877 4.729995010738318 0.0576044842824229 6.984800200432491
8.817753507014029 4.733135564947706 0.05755882417625042 6.989114006458459
8.82777254509018 4.735806371819876 0.05752506744327288 6.993463042910848
8.837791583166334 4.7392616486505945 0.05747156407365394 6.9977464883346725
8.847810621242486 4.7424888764643525 0.05742387295634012 7.002045750820581
8.857829659318638 4.745423726742801 0.05738358355086448 7.006365964053441
8.86784869739479 4.74868611503563 0.05733511538456406 7.010657372034397
8.877867735470943 4.751616776727933 0.05729501577932506 7.01497287027439
8.887886773547095 4.755016773333709 0.05724321467374696 7.0192482346428955
8.897905811623247 4.757943317071487 0.057203306751661666 7.023559027632456
8.9079248496994 4.760867706519976 0.057163488866854024 7.027867472885595
8.917943887775552 4.764586719247429 0.0571039204800086 7.03210982849906
8.927962925851704 4.767752554336959 0.057058198833724386 7.036393963859412
8.937981963927855 4.770670947682481 0.0570186721756393 7.040695376314083
8.948001002004009 4.773587206119858 0.05697923408274232 7.044994450841013
8.95802004008016 4.776501327002047 0.05693988438957375 7.04929118990338
8.968039078156313 4.778604987265643 0.05692061562379697 7.053650134146509
8.978058116232466 4.781514542276518 0.0568814230894244 7.05794221108382
8.988077154308618 4.784421916981164 0.05684231938703262 7.062231964884456
8.99809619238477 4.787515801330649 0.056798654609824466 7.06650434629513
9.008115230460923 4.792271405820889 0.056714172712041246 7.0706418398562
9.018134268537075 4.795173244564022 0.05667537471316151 7.074924618849878
9.028153306613227 4.798501884326041 0.056626149769869905 7.079170952211759
9.038172344689379 4.801399664847059 0.056587533375118904 7.083449097411936
9.048191382765532 4.804295331651285 0.0565490026800001 7.087724929478062
9.058210420841684 4.807615914034354 0.05650013409785315 7.091964521064523
9.068229458917836 4.810507538201859 0.05646178311670926 7.0962357358591746
9.07824849699399 4.813710663501293 0.05641588371286955 7.100479751095001
9.088267535070141 4.816785459173308 0.056373157660136564 7.104731497289731
9.098286573146293 4.8199940320603085 0.0563272306249443 7.108970179163852
9.108305611222445 4.822877590311018 0.05628923475143819 7.113232194518964
9.118324649298598 4.8260769746610706 0.05624362806635386 7.117466717240256
9.12834368737475 4.828956474870811 0.056205805959779136 7.121724137680173
9.138362725450902 4.832035653319605 0.05616319699323029 7.125963294851293
9.148381763527055 4.83523149210219 0.05611782211105855 7.130190782066064
9.158400801603207 4.838358314882279 0.05607416170067308 7.13442130027582
9.168419839679359 4.8414505528684355 0.05603138112242574 7.138652122536168
9.17843887775551 4.845501938217308 0.05596563812417537 7.1428047833398205
9.188457915831664 4.847406578109005 0.05595143365174663 7.1471245424683
9.198476953907816 4.8509936723615725 0.055896942947412785 7.151308990409914
9.208495991983968 4.853857412317159 0.05585981578299648 7.155548153815767
9.218515030060122 4.856719087016592 0.05582276937497236 7.159785042418619
9.228534068136273 4.859980782183915 0.05577622148528416 7.163987964505078
9.238553106212425 4.862838394955085 0.055739346475840494 7.168220326882334
9.248572144288579 4.865693949285187 0.05570255146701317 7.172450427648838
9.25859118236473 4.868547442726909 0.05566583632166892 7.176678269958809
9.268610220440882 4.871846731730754 0.05561858443427864 7.180868600256716
9.278629258517034 4.874863285352224 0.055578084410398514 7.185078789325573
9.288648296593188 4.877899935630746 0.05553715020000681 7.189284994365473
9.29866733466934 4.881001399503512 0.055494728227884364 7.193483704812921
9.308686372745491 4.883845088277654 0.0554584288638107 7.197700278868952
9.318705410821645 4.887096785869706 0.05541255443701358 7.201882398741856
9.328724448897797 4.889936597830812 0.05537641838984234 7.206094480143844
9.338743486973948 4.893263989916285 0.05532886556808088 7.210265895526427
9.3487625250501 4.896099894355279 0.05529289501973588 7.214473499163073
9.358781563126254 4.899276320903579 0.0552489817250794 7.218652006054619
9.368800601202405 4.902401318609168 0.05520632166013297 7.222832173622292
9.378819639278557 4.905231395458007 0.0551705940800234 7.227033075181142
9.38883867735471 4.908296599085979 0.05512941324711242 7.231213171256282
9.398857715430863 4.911296326637395 0.05508980042062576 7.2353960231841175
9.408876753507014 4.9144020620075715 0.05504776205155696 7.239568212419065
9.418895791583166 4.917399124146404 0.055008293039271676 7.243746543176906
9.42891482965932 4.920459753323538 0.05496738907956858 7.247917538579543
9.438933867735471 4.923278180200438 0.05493213701933831 7.252105104778059
9.448952905811623 4.9263941169997105 0.054890032224646806 7.256267052697437
9.458971943887777 4.929562138840708 0.05484677109932463 7.260422582442331
9.468990981963929 4.932374814602876 0.05481175513583773 7.264603508996682
9.47901002004008 4.935465098359814 0.05477037242518117 7.268760407732242
9.489029058116234 4.9385175071467335 0.0547299056033925 7.272917917430853
9.499048096192386 4.9415661009069 0.05468956866733821 7.277073381246768
9.509067134268538 4.944371103468211 0.05465486186112227 7.2812454922514895
9.51908617234469 4.947408608430279 0.05461485525264999 7.285397133309522
9.529105210420843 4.950493106411181 0.054573814650226725 7.289542777699207
9.539124248496995 4.9534350908934615 0.05453607443708397 7.293697188061043
9.549143286573146 4.9564137700180195 0.05449753217951266 7.297846405843341
9.5591623246493 4.9594889289379065 0.05445682872895712 7.301985785080579
9.569181362725452 4.962467259121552 0.054418372258340605 7.306130372101814
9.579200400801604 4.9654050077005945 0.05438087555407837 7.310275788104914
9.589219438877755 4.968477001942829 0.054340366611792396 7.314408444278242
9.599238476953909 4.971449105775172 0.05430216496456465 7.318546545615127
9.60925751503006 4.974443671220456 0.05426349175430323 7.322680583415858
9.619276553106213 4.977456020615284 0.05422445472508704 7.326810926111071
9.629295591182366 4.980480981366718 0.05418517223257527 7.3309379789888425
9.639314629258518 4.983261373270676 0.05415144446087336 7.335081698467713
9.64933366733467 4.986291935463667 0.05411210836742461 7.339203696876
9.659352705410821 4.989324468444758 0.05407276821477866 7.343323240373876
9.669371743486975 4.992395127863816 0.054032612108798554 7.347437529742345
9.679390781563127 4.995168037057676 0.05399917729418742 7.351572592490071
9.689409819639279 4.998317002814189 0.05395734308481929 7.35567622155707
9.699428857715432 5.001326107018468 0.053918685006203754 7.3597883939368005
9.709447895791584 5.004093436472079 0.05388546767207933 7.363916988196532
9.719466933867736 5.007240633405101 0.05384379853719044 7.36801389150808
9.72948597194389 5.010150230359732 0.053807471047302116 7.372126893770977
9.739505010020041 5.013076033914002 0.053770815780827326 7.376236355354588
9.749524048096193 5.016147220367934 0.053730962895300105 7.3803322957904784
9.759543086172345 5.018905285792095 0.05369810296254212 7.3844501558794535
9.769562124248498 5.022048561794102 0.05365672700441689 7.388535973625043
9.77958116232465 5.024802934322169 0.053624008154672186 7.392649556213372
9.789600200400802 5.02803560905566 0.053580736632787423 7.3967239350749665
9.799619238476955 5.030786339767729 0.053548159438087266 7.400833247468138
9.809638276553107 5.033535154793885 0.05351564874840949 7.404940432076112
9.819657314629259 5.0368773628245185 0.05347008997473861 7.408999577988573
9.82967635270541 5.039622579476745 0.05343772188783518 7.413102505631627
9.839695390781564 5.0427344656771345 0.053397321229070815 7.4171749049482045
9.849714428857716 5.0454760317842 0.05336509042479673 7.42127358609946
9.859733466933868 5.048682831054638 0.05332268740498861 7.425334169893727
9.869752505010021 5.051660853309946 0.05328534079107309 7.429410128832561
9.879771543086173 5.0543969938572495 0.053253317452370004 7.433502456577177
9.889790581162325 5.057131239563334 0.05322135890544538 7.4375926748925005
9.899809619238477 5.060292270761831 0.05318011721311024 7.441647805073399
9.90982865731463 5.063160839558671 0.0531452907991837 7.445723195467697
9.919847695390782 5.066153684701656 0.05310779179166858 7.4497867878963335
9.929866733466934 5.068930969497845 0.05307501202095724 7.45386471337596
9.939885771543088 5.071656129920526 0.05304338863954287 7.457944398481978
9.94990480961924 5.075105864804095 0.05299608809936517 7.461966201767139
9.959923847695391 5.077897213288449 0.05296309601175946 7.466036327476728
9.969942885771545 5.080868968177206 0.05292623136610878 7.470090382987853
9.979961923847696 5.083587035576131 0.052894877903496965 7.474161684349611
9.989980961923848 5.0865712280285305 0.052857809501920504 7.478210334683557
10.0 5.089563937672254 0.052820594100425874 7.482256113758415
